20141010,204.2600,204.2600,204.2600,204.2600,0
20141013,201.6900,201.6900,201.6900,201.6900,0
20141014,200.3900,200.3900,200.3900,200.3900,0
20141015,203.6200,203.6200,203.6200,203.6200,0
20141016,207.8300,207.8300,207.8300,207.8300,0
20141017,209.6600,209.6600,209.6600,209.6600,0
20141020,213.4300,213.4300,213.4300,213.4300,0
20141021,217.6800,217.6800,217.6800,217.6800,0
20141022,216.2500,216.2500,216.2500,216.2500,0
20141023,223.4100,223.4100,223.4100,223.4100,0
20141024,227.2200,227.2200,227.2200,227.2200,0
20141027,229.2000,229.2000,229.2000,229.2000,0
20141028,233.3700,233.3700,233.3700,233.3700,0
20141029,230.8300,230.8300,230.8300,230.8300,0
20141030,235.4700,235.4700,235.4700,235.4700,0
20141031,233.9500,233.9500,233.9500,233.9500,0
20141103,233.3900,233.3900,233.3900,233.3900,0
20141104,231.6100,231.6100,231.6100,231.6100,0
20141105,226.6800,226.6800,226.6800,226.6800,0
20141106,231.2700,231.2700,231.2700,231.2700,0
20141107,228.7900,228.7900,228.7900,228.7900,0
20141110,232.5700,232.5700,232.5700,232.5700,0
20141111,233.0100,233.0100,233.0100,233.0100,0
20141112,233.6100,233.6100,233.6100,233.6100,0
20141113,231.1800,231.1800,231.1800,231.1800,0
20141114,226.3300,226.3300,226.3300,226.3300,0
20141117,226.1000,226.1000,226.1000,226.1000,0
20141118,230.5300,230.5300,230.5300,230.5300,0
20141119,229.1200,229.1200,229.1200,229.1200,0
20141120,230.8100,230.8100,230.8100,230.8100,0
20141121,231.7300,231.7300,231.7300,231.7300,0
20141124,236.9300,236.9300,236.9300,236.9300,0
20141125,236.5300,236.5300,236.5300,236.5300,0
20141126,240.0100,240.0100,240.0100,240.0100,0
20141128,239.9000,239.9000,239.9000,239.9000,0
20141201,234.5400,234.5400,234.5400,234.5400,0
20141202,240.5700,240.5700,240.5700,240.5700,0
20141203,240.5900,240.5900,240.5900,240.5900,0
20141204,239.1300,239.1300,239.1300,239.1300,0
20141205,218.4200,218.4200,218.4200,218.4200,0
20141208,221.2300,221.2300,221.2300,221.2300,0
